order_id,product_id,price,priceVND,product_category_name,customer_id,older,order_purchase_timestamp
af9ac1503ae0c4a7c6480a7f07d1b9ac,37c4c3f162a9549087175b1391df2f02,49.39,10865.8,Health Beauty,e786a4a1dd4a9815949ad7c7059954fc,11/24/2017 13:05,11/18/2022 13:05
afc2b80ab67a5a0cf0d36422cd6409eb,532d7f19b8005e415f5b98a1cf4a8690,18.95,416900,Housewares,e877086197825ee3f2e924ed5218b9fe,4/27/2018 14:11,4/21/2023 14:11
afcb8a93dec4243dbcf29ed98e5b0d4b,bb42f37fc3d9130e4a4339d24a47dd7c,44.9,39512,Bed Bath Table,2814ddad2bdc3682d9f32b3f4c86dd7e,7/26/2018 10:17,7/20/2023 10:17
afcbb3c01317e203538feaa1bac05741,3e4684507e866b7418a457863bfcd3fe,153.78,33831.6,Toys,ffe74a03e68b1c23d2bd6a1ecdc2f3d7,7/12/2017 12:46,7/6/2022 12:46
b07f5a2d7ebcfcb4f2ea4c8ff180e81f,5a0c21ad6b82a1b61856e48ec959764d,108,23760,Perfumery,39c66c4d32b72e53ede5d7da77c72e57,3/4/2018 10:48,2/26/2023 10:48
b0818558532a035f032bf55d07371d16,cfd652b39b87b4e06cf4ea106a32db47,129.99,28597.8,Cool Stuff,7274039551abb48cd9780520a09e6254,3/6/2017 15:58,2/28/2022 15:58
b0a793772ff8d61844c0b654b342321c,568e52d4c670b4d5130bae2dbf211c40,92.1,20262,Auto,69d18563a5f35efbb3559c926d4326ab,3/27/2018 23:07,3/21/2023 23:07
b0e779f901eb8bbbc2e223a783dc46a1,e7e0728e9e488b0a67ef4d95e98ee4c8,209.99,46197.8,Home Appliances 2,c84cf90be463db5785f405c807b13aa3,5/19/2017 20:51,5/13/2022 20:51
b1060e1be953d38ce9cdf6140c7d27a7,cdad9f8ea258557cae046590bd2ba19c,55,12100,Construction Tools Construction,daef48eca627cd84e93d4168615f7ee4,8/22/2018 13:57,8/16/2023 13:57
b110523a5f9c69ad95bf8247062f0ba9,0d94e21c8156ffa3dcb77cb1d456ef80,115.99,25517.8,Cool Stuff,674b0ce80de37d32613f9337bc3a8f80,8/27/2017 15:33,8/21/2022 15:33
b157fc555fff3a1fbb596921333cff16,de17feec1983829fec4bc58cadaa43f3,69.9,15378,Housewares,1776480855ede0a90369b2fc87d112dc,11/24/2017 13:06,11/18/2022 13:06
b1b1f1599820d6e5bfa1f1d74236bfcf,c1617123e66d2491ca93ceadfd36203e,49.99,10997.8,Bed Bath Table,8000019b04e81d5db75e298b308462e5,4/3/2018 0:01,3/28/2023 0:01
b210a0936a3dd8fe4428863f8e352693,0364c36f8e845e4d309c0a3accc04b1c,192.99,42457.8,Office Furniture,6a7100171d73419693ebd1b891f80b53,2/28/2018 10:57,2/22/2023 10:57
b247533037f372225bee2cfa5793d75f,ebec0feb5e83056683c5ae11d39c3f11,29.9,26312,Telephony,f729b7c28ff81599a20cea19508fe61f,2/23/2017 14:53,2/17/2022 14:53
b2965edf94b570cd52b1d61430a3beec,3e442d09f9dfef002aadf31960869f65,31.9,28072,Computers Accessories,1afa170bc9d15b2d50c3af7fa5255717,5/17/2017 20:55,5/11/2022 20:55
b29e21660ec21d241b0b2fdb161bf7d8,c2a1ff8408a1c857c8730e4d12da714e,69.9,15378,Housewares,2a806705fbb5cf16d598382f3506a1d3,7/11/2017 17:29,7/5/2022 17:29
b2c02abc77fd85115efdf30b9ca63b4c,06f2166336faca73c644b11eaca22d06,105,23100,Computers Accessories,e6e331b08650558480720c95b2e77a53,7/6/2018 11:33,6/30/2023 11:33
b32d933cbb60baceeffff29dad694641,74abe2be0a975b4af328f6e69f8a5ea1,179.9,39578,Consoles Games,8588989971302386a38473265806affb,8/16/2018 9:18,8/10/2023 9:18
b41c9972504c576d0aef689e13a2df12,e1a400ba04961ede3d640207117813fb,22,484000,Computers Accessories,bf1e01d4184367afaef2231b37fe4d92,9/18/2017 14:23,9/12/2022 14:23
b475d09fc9d7e739a7c8bbdbdaed3b8e,a346944c1cd1e118e4ecc398e51f03a0,15.9,349800,Computers Accessories,b4cb7305298ebeb89d13a2f78cfc9c08,9/7/2017 15:46,9/1/2022 15:46
b483e46d6e6756224ac7bfebadf91e15,57c580a8fbf3d8374b06bee7b6f4ce31,49.9,10978,Furniture Decor,d3a05bd8ea655c5e7d56120b0b23669f,7/12/2017 14:11,7/6/2022 14:11
b50cb79254a7760812a9607d3ea0d6da,fb7a100ec8c7b34f60cec22b1a9a10e0,49.99,10997.8,Toys,2cc91977d680db4ea4fb9cbb65c010d1,11/28/2017 15:41,11/22/2022 15:41
b5839f6ef0df11dd4912bc5bfa299e3f,b969a0b5d4b1c5c7458bf16c0ad407ad,9.9,217800,Electronics,8af9ca2cbcc90d6735f67957915853f9,12/1/2017 11:02,11/25/2022 11:02
b58cbfb87064005d62cb9fccbc720966,a5341e3f8155dbb3e62323d3ea289729,79.5,17490,Furniture Decor,454cb2e166521abd12850178f0fbc238,4/14/2017 12:14,4/8/2022 12:14
b5e032ca1418d9722dd033856f836800,c045b19fdb30a3035c56d04c6fe2e622,59.9,13178,Bed Bath Table,a783e0ee89e3bb0bb0937794b4305914,6/2/2018 12:40,5/27/2023 12:40
b606a684f47f6156083911fb09287f91,875e0d1c97176d76e9b04c98d06383d2,145.9,32098,Baby,d3fe25b67cddc1a46644b30c693cde08,4/14/2018 21:37,4/8/2023 21:37
b6480a468bd89b1732a3e73ba16a270c,3dd2a17168ec895c781a9191c1e95ad7,149.9,32978,Computers Accessories,111997ec0859f110522368071ef7c63b,4/30/2018 17:15,4/24/2023 17:15
b65a9099b9f6617410e0f5fb0b9e1fdc,7e0dc102074f8285580c9777f79c90cf,34.9,30712,Garden Tools,d962481ccf3e97521018974422943966,3/9/2017 19:12,3/3/2022 19:12
b66e31de6d25d8b51cc5c4f0535f55bf,c46b2401e3ccd4e4f779b93093a97e29,89.9,19778,Pet Shop,0c79d230814815f24c232a4ba3efb445,12/27/2017 19:51,12/21/2022 19:51
b7500c718b66aa61283dcc1565a39bf0,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,50388.8,Auto,d353a31eae848027881dd6f027102350,12/2/2017 16:24,11/26/2022 16:24
b783c9b3024d047d65765937e8c506be,8e20986c0842f8d4d8393ae6a2f05cad,39.5,34760,Toys,125afbc0911d9cfec5796d16606823be,10/26/2017 21:44,10/20/2022 21:44
b795eb32cc08082ffd6f417bfc0686f5,b5e13c9a353102f79c6206ff5cb61a50,79.9,17578,Toys,6a4d18f8353e0a76b4bd557c48bd7ad3,8/18/2017 6:29,8/12/2022 6:29
b7ada522cfb63d2f443ab987bd38c885,6efb6f992e2f51bc224145a2a9e3ec38,111.99,24637.8,Books Technical,e80621e53339202d76c5ab251fa2582a,5/21/2018 18:20,5/15/2023 18:20
b7c08284b115aea29927fb5c60c35ee3,47cd48073d67f91f09cb5ef9496c920b,77.99,17157.8,Bed Bath Table,1384d3df457e46094af875fc6b89e44a,1/27/2018 18:04,1/21/2023 18:04
b82334e399ad815225d7d781a906714b,5a7cd5a522f29bef101933fea87a1a1a,98,21560,Fashion Bags Accessories,3d798802212f9299b50786d192429d44,7/30/2018 8:36,7/24/2023 8:36
b829a9df2bfb08f7e2a0e9854656fdfd,0bcc3eeca39e1064258aa1e932269894,49.9,10978,Garden Tools,af494a72a0ff8e7ccc03fc96250fccb1,7/12/2018 10:38,7/6/2023 10:38
b84385348baedce597620569ed44593e,8edf8f0889f2cf40d743f3b983aebd3b,184,40480,Auto,aa471cd0c692c5405a57008ade683d9e,8/6/2018 10:20,7/31/2023 10:20
b8509b6824fafb1bd28f795de8bd0008,4e8e75a504c8a16c96f6f7e2d618c42e,56.99,12537.8,Baby,ea528d62fde66930f81e0a4f937347a1,12/21/2017 17:06,12/15/2022 17:06
b86cef4892346edbcea1de0da1f3b8af,4cc8bfa581f41841ce5e24aba773a44a,56.99,12537.8,Bed Bath Table,477ba7008fa296dafcedb37b8bd9b702,10/6/2017 14:00,9/30/2022 14:00
b86cef4892346edbcea1de0da1f3b8af,c32b1155b886162db8e1ec114699a799,56.99,12537.8,Bed Bath Table,477ba7008fa296dafcedb37b8bd9b702,10/6/2017 14:00,9/30/2022 14:00
b8827e3fbdce70200068de321b62f11c,fcbb2b8c6eb8c27d15790d9834b253b4,49,10780,Baby,ae4776734a6c3d0a014d64732168ade4,5/10/2018 6:47,5/4/2023 6:47
b885d5e857bb433aa2d6c530a08e5e44,6cdd53843498f92890544667809f1595,349.9,76978,Health Beauty,3696a85a2220475b954ef5bcd6a1f91f,3/22/2018 17:50,3/16/2023 17:50
b93abe6c29d3e10323f13afd27ffa9d9,5c2a9a8bb1b65277521aabe555a4628c,79.9,17578,Health Beauty,7ca7b39b4d4978ef0a4709d4fd022801,2/5/2018 16:02,1/30/2023 16:02
b93dfded1655914b88fb6ae621fb62f1,b532349fe46b38fbc7bb3914c1bdae07,38.4,33792,Furniture Decor,42be86d23d5fc12768d90a1eaa83872f,11/6/2017 15:02,10/31/2022 15:02
b94f8c4cf21758ae29b895f3edc412d6,2c28b6fda526be32ed276b4dfc421acb,20.3,446600,Fashion Bags Accessories,a6c49eaa9ed575df1a3476b20668ab3b,1/2/2018 16:06,12/27/2022 16:06
b95abf4aa5b57ad7551356eca72b53fe,9ecadb84c81da840dbf3564378b586e9,38.4,33792,Furniture Decor,f142390d014395d7bf779fca41013d91,1/16/2018 14:36,1/10/2023 14:36
b95d5ef6f9819b245a7354862ed0ec51,a35a9f46dcee0a67c8c7ad8493eb4135,25.52,22457.6,Computers Accessories,31a2cdec1d3af132deca35cc90103855,5/13/2018 19:08,5/7/2023 19:08
b9f2b2423c61aa201a499e191534af79,386486367c1f9d4f587a8864ccb6902b,109.9,24178,Bed Bath Table,89030dfae02f74f589085b54f056b49b,3/6/2017 22:56,2/28/2022 22:56
ba4ddff2b9082f079de9a84d7a5605fd,58a84286399d234f7234d54d9daf6418,52.39,11525.8,Health Beauty,fbfba770bf13f470f63d1854a765a2d3,1/18/2018 9:30,1/12/2023 9:30
ba57c0b9e68de2a41c388368fcf0dbb7,cbab8cf1bbb5a20f2f691b1f2c1a6e86,89,19580,Fashion Bags Accessories,eb6d12e42f89a27802e2bd9d1824cf91,2/22/2018 19:14,2/16/2023 19:14
bafb40f7e8faf993b7d5da5114f4bd56,007c63ae4b346920756b5adcad8095de,79.99,17597.8,Housewares,03d1b22e6c0b53ff1ddc79c33ec96a27,6/1/2017 18:50,5/26/2022 18:50
bb140c47651a535f268a412957c31987,6d83ca45d94919027131b87caf3b2a6c,14,308000,Bed Bath Table,0467879b99ff56b66e87cbbb39dcfc36,1/18/2018 22:29,1/12/2023 22:29
bb140c47651a535f268a412957c31987,80d26752db9f24b4822df9aed428d3b6,14,308000,Bed Bath Table,0467879b99ff56b66e87cbbb39dcfc36,1/18/2018 22:29,1/12/2023 22:29
bb21240e76cdc74a9b8e4dbc8f846c51,92e16cf2fab490ab9ae87a305d5f8f7f,39.99,35191.2,Perfumery,77d0b9c2f9dc9918e0dd1f09c095d1b6,6/17/2017 13:35,6/11/2022 13:35
bb780bb5301c5109cb6eb07d06f3bd14,ec2d43cc59763ec91694573b31f1c29a,45.9,10098,Bed Bath Table,0770fab1a98ce26d042a7aad41fdbc8f,12/22/2017 15:53,12/16/2022 15:53
bb8efe90a4b9dc65b0b365ca7a94db25,7ca5f56188492e30c50ba64de188aae7,17.9,393800,Bed Bath Table,4092d16344338702210bcb2373506159,7/21/2018 22:23,7/15/2023 22:23
bbc82e918e96057462aa6983e7035fe5,c3097e07a0a5de0d4b4c836d90c5a284,13.69,301180,Electronics,79c719bd423a3670aad59272146350d7,3/17/2018 16:05,3/11/2023 16:05
bbc82e918e96057462aa6983e7035fe5,c3097e07a0a5de0d4b4c836d90c5a284,13.69,301180,Electronics,79c719bd423a3670aad59272146350d7,3/17/2018 16:05,3/11/2023 16:05
bc07f82ae356cbf2177d716646abe61c,72a6b7b5ef0cfdf2477f484e2dabfee4,152,33440,Watches Gifts,837e1898172239a282b2a93b5fb1e3a1,4/28/2018 11:34,4/22/2023 11:34
bc2c82b0ef78d2252b6176d1972db7c9,423b46d7ff817b1cd19ab195c7b76546,55,12100,Watches Gifts,81a478af8cea558a5a07090725be2acd,11/13/2017 21:50,11/7/2022 21:50
bc58b90707a6d6fe11fa9a989c5a7269,017692475c1c954ff597feda05131d73,13.99,307780,Perfumery,48af1e304b92d53867e5bc8892f2b052,11/19/2017 20:27,11/13/2022 20:27
bc9c3bab22574d0c67e66cc6296b9294,617186c3d97ea56c9c683a8a3974e8c1,84.99,18697.8,Perfumery,fb3b60e4d8f392647f1564b0045b8d36,6/1/2017 0:46,5/26/2022 0:46
bcd7dbf9f460ff7e9553592547797b95,2a788bf848c3357ea72c31e344822aa9,99,21780,Perfumery,b075a9da8504753b6be39fd18a41f032,11/23/2017 23:28,11/17/2022 23:28
bd396d4cd7a0507db99110954a0d9173,1de74e63d630007567726953a4eb2b36,79.9,17578,Fashion Underwear Beach,a71764704f63e605e020c4ae34aa78f6,8/28/2017 18:04,8/22/2022 18:04
bd6bb458a1a35cbd726f2e1748e7d21f,53759a2ecddad2bb87a079a1f1519f73,59.9,13178,Garden Tools,76827597c27d661660fd432bd51d9f2c,4/17/2017 11:43,4/11/2022 11:43
bd7311457afeb962da1655881b558a1e,81dba264e2c91829b19c58fa6eb33072,49,10780,Furniture Decor,382052b8a8ad938d68c48bf1685b9d67,2/17/2018 23:05,2/11/2023 23:05
bd772d39b54bb1d71b63a7e1c1c8304b,247fa5b4e2f524a22b21ef256ffc23e4,29.9,26312,Computers Accessories,245d1d468d7769a84760d0fdcf770137,1/30/2018 21:06,1/24/2023 21:06
bd9e8d4cec0e721d5ffebe153035eeea,1fa4ef78e1b8f0afea31e4ae9578affd,59.99,13197.8,Bed Bath Table,5ac11154d99a05392efa674705073e34,3/7/2017 20:32,3/1/2022 20:32
bd9e8d4cec0e721d5ffebe153035eeea,d4fa4ad0e82fea0c12d7cf3f773a03b1,59.99,13197.8,Bed Bath Table,5ac11154d99a05392efa674705073e34,3/7/2017 20:32,3/1/2022 20:32
bdb86a981cb75aa7ea9ca816e2485904,454157d7294823cc44ad21d4fe31474a,79,17380,Sports Leisure,d4aadc1451a181aa980044087d8a3206,5/29/2018 13:25,5/23/2023 13:25
be05bd6519a58cf3d3e4ca73c99f5395,c50ca07e9e4db9ea5011f06802c0aea0,14.49,318780,Health Beauty,041d5700e430ed7d2f3ca2d7e781f077,6/5/2018 16:55,5/30/2023 16:55
be59e03672bb8d48da16e07a0fb660a8,e2e426d1332240070b0a836a854d057b,40,35200,Bed Bath Table,3c17af24cda9bc98674f6d7196cd5af9,11/23/2017 21:15,11/17/2022 21:15
be75420cd32a5c26b69ec360e62b65f1,dd841bf589f05e0948ddb0c8d2c749ab,119,26180,Furniture Decor,157d75537a132081437134e62ff76512,1/6/2018 14:05,12/31/2022 14:05
beabca800e15404a84eddcf4f176eddb,bc0f31b5e89dfeba8169ad1123d44d2b,69.9,15378,Air Conditioning,367f2e6d6ef32a3e05635dcefdd6bde7,8/5/2018 15:20,7/30/2023 15:20
bf294e9fc4071077ff5ffbeb803602fd,09f6dccfebfa0688abfc1af640b69e61,33.9,29832,Sports Leisure,b3f8d2940b0f088e5daaf83ceb11a8e7,8/10/2018 16:21,8/4/2023 16:21
bf6382f94979a0be448a705ce5d3a974,efe7792157864135b3a535fcfc5448f1,114.9,25278,Baby,9c55162e2ffd72a9b9cfd56326417382,8/30/2017 21:14,8/24/2022 21:14
bfcb171109072a41eb811fe6bda0c94d,428f4b96ba9f630e761b333673039ae6,169,37180,Furniture Bedroom,2a73c0df0b9ae8d6ede300241d3f2c4b,4/1/2018 18:31,3/26/2023 18:31
bfdfcb5b457a83ebc43eccb8d8531f7f,97e03a28b0808a684c834e7e004ba11f,124.9,27478,Sports Leisure,c85c132e580214d746e0ed80283975ee,2/25/2018 11:02,2/19/2023 11:02
bfe28aa1dfc04a7e2d243e25622e2c58,7a10781637204d8d10485c71a6108a2e,199,43780,Watches Gifts,b6ee80458bce711275a5831a1af07048,4/29/2018 20:05,4/23/2023 20:05
c05002c71f007c6a4056ca538113e991,0d5340e7cf010ca42cdf4305101ed005,79.9,17578,Furniture Decor,f0192b8500e66726ff809a70709bcfbd,5/28/2017 21:45,5/22/2022 21:45
c05002c71f007c6a4056ca538113e991,0d5340e7cf010ca42cdf4305101ed005,79.9,17578,Furniture Decor,f0192b8500e66726ff809a70709bcfbd,5/28/2017 21:45,5/22/2022 21:45
c0abe2d7400d2241004b893449bd4430,461f43be3bdf8844e65b62d9ac2c7a5a,146,32120,Watches Gifts,07c5a6a9d224de547f569a5a1d01be7c,11/12/2017 15:32,11/6/2022 15:32
c0f2ea4b21ba7cf42168794fcc92560a,fc5428e8e3dbc80bf96f681ed2e95026,219,48180,Perfumery,daa17889b60a7fd60a1258928e19c94a,12/10/2017 18:15,12/4/2022 18:15
c11daae957ee4447f2aa894fcdf28cac,7ce94ab189134e2d3c05f496d635419c,13.65,300300,Electronics,2189f0dd0756c03dbfcb33d3ec290ffe,12/9/2017 8:08,12/3/2022 8:08
c26c0e4d81f8dabd04bd61f7545ece54,b9ce067d067a7390e6c3bf2700bf233d,21.99,483780,Telephony,5c965d68ec3a145629e5ae44d82ee15d,2/22/2018 15:30,2/16/2023 15:30
c2c8a6bf69f9530b40dbe6b53119fcd0,bd135e2d8464317f17a1eddd678e8860,32.9,28952,Computers Accessories,118085aad226a83743ad0742382f2fea,7/7/2018 18:59,7/1/2023 18:59
c2d3596a04c210110354bc6e84240658,df6a5d0fac12bbc9f8655908abb5711f,69.9,15378,Fixed Telephony,7e7f2883e880909409b7ce80db935258,3/2/2017 12:52,2/24/2022 12:52
c344961ac6be05910dfb619e443ca671,ee75970e2871fe4204cf7bcdda61d08a,95,20900,Computers Accessories,a0aefa53e4e63806160cb3b94eccd85d,1/22/2018 15:31,1/16/2023 15:31
c3c928dc0f48fd00aa7c7156f777812d,509fefd029493821b4be744a1b333694,109.9,24178,Watches Gifts,5da101b6d60bab41e74f4183b64b2fb5,2/20/2018 16:20,2/14/2023 16:20
c3cb4c7c4b963ab08b07a5dca5baf05d,9a5a361f3cd6c280f6bf4ffb6207c51e,119,26180,Stationery,38ccd077e65d89b8a720be73bfaa9c6f,5/15/2017 16:29,5/9/2022 16:29
c3cb4f1d84665efbb1bf71c31950b9cf,16c4e87b98a9370a9cbc3a4658a3f45b,1899,417780,Musical Instruments,1d38e09bf3ba5793913255c5a736c6e6,5/14/2018 10:05,5/8/2023 10:05
c3e9d9951790c4e72c7c07eb6517ac6d,5ed9eaf534f6936b51d0b6c5e4d5c2e9,25,22000,Cool Stuff,ea66c70e2b9d026070e602f959aecd6c,11/29/2017 18:05,11/23/2022 18:05
c4e736f668cbfe837a8f4718225b402b,293ee8ac0a45f559cdeba37b938fdb66,55.6,12232,Bed Bath Table,c4d0c1e115e53fdd81287bab6857c3b7,10/1/2017 21:06,9/25/2022 21:06
c55cdae2f69a79de4fe44a6437391c64,83e68070fbf16ac859fc13285a5ba9ba,28.99,25511.2,Telephony,77d32b8bff18dd1b1db49c6a11fe658c,7/24/2017 21:26,7/18/2022 21:26
c59056a977d611eea46b02572be8c2fe,cf857bce01d442bb8631a548a4432def,140,30800,Baby,28227e8679c1c660c0d6da04867e63d5,7/9/2018 16:13,7/3/2023 16:13
c5d39e9011169ac0ed6676a42a757726,9f1c3e71d56894398a42b050b07f1baa,12.67,278740,Cool Stuff,83b48fc1876fce5840cc200c3695704e,3/16/2018 17:34,3/10/2023 17:34
c60d18a54f71a95ef52f69836e66473f,01c96f284d6c40f92f25142a59328511,389,85580,Garden Tools,5da19dfea5bce9cbf68a70a72903c3db,1/21/2018 20:51,1/15/2023 20:51
c63d4cef8337f938b3bfb0b96b7b1242,06c38a87544301cba8b0fb5a0796383d,52.9,11638,Toys,98dcae52e819b16ea15decfd3efb3f80,5/13/2017 22:03,5/7/2022 22:03
c644b3f8e84a3426f0a99bbfb04a3e73,6eb6c5cb7df0f863538b61a47fcce962,139.9,30778,Perfumery,f6fb4ed5f9a3a545a5203054679bf2c6,5/18/2017 18:23,5/12/2022 18:23
c6981eae927738695c85c3528192c98b,45e967683e7292b195609137fadaf2fe,49.9,10978,Auto,c27394d633c742ecd944eff7d5e53b1d,1/23/2018 17:23,1/17/2023 17:23
c6eb7d8978a0d7a7e592ef611e4daf04,fa1016994ec2803636ffb1018e33cf5b,59.9,13178,Fashion Underwear Beach,1b359570aa2cf78d48bd2d1a1a2e049c,9/21/2017 8:35,9/15/2022 8:35
c6f2bb89d71562fe3ce462309140cb5e,d5991653e037ccb7af6ed7d94246b249,174.9,38478,Computers Accessories,e4bd3ba6e36d2562f946ed90035c9c3e,5/23/2017 23:11,5/17/2022 23:11
c73c7b94754de2363ea55ba35902321d,0aabfb375647d9738ad0f7b4ea3653b1,24.5,21560,Consoles Games,6c80407cbc3d1710a3abffea674cc1f4,11/30/2017 15:31,11/24/2022 15:31
c7517b3306b2a226bce545f9716dd360,ed739dfa91e2c770354726fe0bf9cc72,25,22000,Housewares,a6bc6a07c33fbae6ac2500e253ad4a66,7/17/2018 17:47,7/11/2023 17:47
c774090f7e672d0718f1ea7e9a3a8590,9afaad66aca8b0c79e4f084a89c9c92b,199,43780,Telephony,6b3d95268023f35b096811b8834a3d03,7/6/2017 20:25,6/30/2022 20:25
c7ba0cafd5334b18b4103846dfd723d4,3eef0cb94ba82de806bb30ab743c7655,79.99,17597.8,Office Furniture,ab75fc05e770d670b6b3224e762e9bc0,4/3/2018 15:32,3/28/2023 15:32
c7e64bed5496438226ce2932abd058e9,e2a874b1b8340b4038172b1925afd914,92.9,20438,Housewares,c2a4ba1f57f47ca977e26c78a486e671,4/12/2017 23:58,4/6/2022 23:58
c86098909905caad95e52f3c49ed3b5a,7c1bd920dbdf22470b68bde975dd3ccf,58.99,12977.8,Health Beauty,ee52dae7fd06a5d6798b5cdef747edc2,3/19/2018 14:08,3/13/2023 14:08
c9716472f9573f8b76775fae14ae7c1e,fe75529a267b76ac6e96f0c322a899a4,87.9,19338,Health Beauty,93bdcb0a5bd6fdcaf5223c93174028ff,12/15/2017 21:28,12/9/2022 21:28
c99f547e83c25761f4c58fd7f41cd337,154e7e31ebfa092203795c972e5804a6,23.99,21111.2,Health Beauty,2436e91f69e10172ac57467c2b2290a9,8/1/2018 16:42,7/26/2023 16:42
ca2da77928f874f22b190d791d8fc780,ab44178963b4bf809adc477810f9175d,22.9,20152,Christmas Supplies,b9f9d54696bfbb8181c2e0754ddd8b7e,2/15/2018 21:25,2/9/2023 21:25
ca76635b390431657148c4f92d697fe1,b021c76fe55cfee1a103b025bda7346f,149.65,32923,Health Beauty,a987323541e7aaa37af318af901fbcc7,8/15/2018 15:35,8/9/2023 15:35
cac00f6d5c47ea72c4a8f62a307edcda,cb9a231b86e78edf9802645824e0b2c1,189.9,41778,Furniture Decor,edf56c9b71642c3f73252ca6f3653c36,3/30/2018 22:22,3/24/2023 22:22
cae7f688f0b9d0434704105de18ae326,430315bedd89f81ceec11ba8cc51ebe1,74.9,16478,Bed Bath Table,0f88bc8d97cc7fa1ecf056675bba6bc9,11/7/2017 17:46,11/1/2022 17:46
cb383b52e0b0fc081bddb3bd8a5c5373,6addacff5b9a648cf0760f3d943b99b0,54.6,12012,Computers Accessories,53bf7839f7ae7a8fc963acc19dc583c0,1/25/2018 13:39,1/19/2023 13:39
cb821fdd07b85eba7459df8a7859c65e,5531ef4e7630d5f76247ac19fe92a94c,32.99,29031.2,Small Appliances,36ba36f9ad40d562a0e6a61c9ea02974,6/4/2018 19:22,5/29/2023 19:22
cb8da41d3686c19bfd7e97b94097e686,f209a7348b00e6af70f314bbcd31ef31,1610,354200,Sports Leisure,90753daa6413261a983655426ca2ca9c,11/16/2017 18:34,11/10/2022 18:34
cbb72509db819f7369c9f19d15b8c64c,ddebc97ddf43a9787d1ee7012e394ccc,598.4,131648,Cool Stuff,f7aab1004ed655882ef7d1478446011c,6/30/2017 10:35,6/24/2022 10:35
cbbb524a0e1646aa6cf7a3c0bbe517ad,bab7ff9abbcc13690a62d015f2ca8e44,75,16500,Computers Accessories,dacb079d55ffb1d3955c5d923df3ebb7,10/5/2016 7:31,9/29/2021 7:31
cc0ef7be3ac8e4f2887c5ea6dc590e41,d3ed5f1ed25b2b1f8f152a68a88b2966,54,11880,Toys,cbd213f7fbd9c88b1803ddbf7dc95884,3/8/2018 16:01,3/2/2023 16:01
cc28b66895e0f6bfd7050ab5bc7b39bd,638bbb2a5e4f360b71f332ddfebfd672,1499,329780,Construction Tools Construction,a2ea4194defe74e061e09d5edae0f67f,6/15/2018 20:46,6/9/2023 20:46
cc37a61fa8201c91170d102918162eec,a4f283ca7a807cf3ff056abf3ca9a621,15,330000,Housewares,2d6177d6c4d2effc7541364dd210d5ff,8/19/2018 23:20,8/13/2023 23:20
cc3bb9e4d338a896bd8fce41378188a8,acdb0f19ecde303b46ede05c270ad40d,16.9,371800,Computers Accessories,cda4ace9d3488ad26d62ad6e0d006ab2,12/10/2017 22:50,12/4/2022 22:50
cc7dfc8992e6aaa96f3248ff602ee264,bda14a918da6a4fa9168277a57d59578,115,25300,Sports Leisure,aacd86ff2dcccca69c8300e7312df450,3/25/2018 10:35,3/19/2023 10:35
ccab2293e0214590eace61fec5947f04,b532349fe46b38fbc7bb3914c1bdae07,38.4,33792,Furniture Decor,1b9fe118281922def1e4e536fa317d71,10/16/2017 12:20,10/10/2022 12:20
ccb6a32d73d67e9bc5000d01bf776b52,37e6d1846b84ed781ae3af2fd42c7469,79.9,17578,Christmas Supplies,1bf99cf832342c829e425a2c1a0848fb,2/1/2018 14:59,1/26/2023 14:59
ccfa6e3822b06cf58321331e07db2a2a,79bd832302282bb4f305c5947c2bee1a,129,28380,Bed Bath Table,94633c1543af42cafa3898371bc650f8,5/16/2018 10:00,5/10/2023 10:00
cd22ef4012ae92aa8729264045bee0eb,7814c273ab16783d73a9863ebfa8b141,250,55000,Furniture Decor,9d4b974d83fb824294f7dc65f90c621b,12/17/2017 10:50,12/11/2022 10:50
cd49c5c6f772ac87200f116a7a5499e5,72a30483855e2eafc67aee5dc2560482,99,21780,Sports Leisure,c68f1a0b156eeb49b2b3168e4ab55681,3/8/2017 1:59,3/2/2022 1:59
ce0661ac44c65ee78aa7c28ba03c429a,9afaad66aca8b0c79e4f084a89c9c92b,199,43780,Telephony,dd0500fbeca7b6a44d76e0af4d45099d,7/11/2017 22:59,7/5/2022 22:59
ce3756a051e619f9a749a8795aee498f,c2c989ac5100e59a6c3d12b2c31a2c72,12.99,285780,Furniture Decor,e4e0289744e52cb66d68ae3ad7b49bd9,3/1/2017 14:50,2/23/2022 14:50
ce6923830776a5f0d2ffd91a11dd6204,4a69baa66a13d1adeb41cfe3bc0c27be,99.9,21978,Cool Stuff,1ad157f908eda2d776e2739a9505495e,9/10/2017 18:26,9/4/2022 18:26
cea5026b69096ddae036dee16fb94afb,5a4ec7366f4a5fddd269c4d9a047c6c3,16.9,371800,Computers Accessories,ceadec4bf904e52ef6294e93d45b8b37,2/8/2017 17:48,2/2/2022 17:48
cea661692913da073bd99bb510849bdc,b99e2a514ed0d9a2594decfe71da28e7,54.9,12078,Auto,edf3f0e2ffd4f36336cf50b2ea855b53,8/10/2018 14:52,8/4/2023 14:52
cea661692913da073bd99bb510849bdc,b99e2a514ed0d9a2594decfe71da28e7,54.9,12078,Auto,edf3f0e2ffd4f36336cf50b2ea855b53,8/10/2018 14:52,8/4/2023 14:52
cebaf65c7b34d3f42d887421dbaa1a30,154e7e31ebfa092203795c972e5804a6,23.99,21111.2,Health Beauty,5467b2f372aabb3861904be583bff4b9,10/4/2017 19:08,9/28/2022 19:08
